altitude,temp,N2,O2,O,He,H,Ar,N
194000,977.1498413,3.826622050e+15,1.956870818e+14,4.839828458e+15,1.151130717e+13,1.356125635e+11,3.354438140e+12,6.373174044e+13
195000,980.0201416,3.696038133e+15,1.877588406e+14,4.738910685e+15,1.144178973e+13,1.335009690e+11,3.193285378e+12,6.359139903e+13
196000,982.8197021,3.570565495e+15,1.802027349e+14,4.640735786e+15,1.137326109e+13,1.314799780e+11,3.040670122e+12,6.341533473e+13
197000,985.5502319,3.449964424e+15,1.729985480e+14,4.545194238e+15,1.130572441e+13,1.295451505e+11,2.896100065e+12,6.320514977e+13
198000,988.213562,3.334007018e+15,1.661259963e+14,4.452210075e+15,1.123909789e+13,1.276915712e+11,2.759091290e+12,6.296271480e+13
199000,990.8112183,3.222478797e+15,1.595686047e+14,4.361665185e+15,1.117342872e+13,1.259162829e+11,2.629203657e+12,6.268993405e+13
200000,993.3449707,3.115188635e+15,1.533073141e+14,4.273478232e+15,1.110861624e+13,1.242145260e+11,2.506015375e+12,6.238801966e+13
201000,995.8163452,3.011954533e+15,1.473277298e+14,4.187587745e+15,1.104466883e+13,1.225828106e+11,2.389151318e+12,6.205918623e+13
202000,998.2269287,2.912570063e+15,1.416146180e+14,4.103870511e+15,1.098155504e+13,1.210182861e+11,2.278237667e+12,6.170490175e+13
203000,1000.578186,2.816895372e+15,1.361542633e+14,4.022303713e+15,1.091926334e+13,1.195172741e+11,2.172941631e+12,6.132668459e+13
204000,1002.871643,2.724764565e+15,1.309326904e+14,3.942772462e+15,1.085774024e+13,1.180767928e+11,2.072943526e+12,6.092604467e+13
205000,1005.108765,2.635999134e+15,1.259387759e+14,3.865227632e+15,1.079699938e+13,1.166939832e+11,1.977947783e+12,6.050494493e+13
206000,1007.290833,2.550491704e+15,1.211601215e+14,3.789607217e+15,1.073697260e+13,1.153661420e+11,1.887677186e+12,6.006445074e+13
207000,1009.419312,2.468069939e+15,1.165859813e+14,3.715822632e+15,1.067767143e+13,1.140906803e+11,1.801870901e+12,5.960603848e+13
208000,1011.495544,2.388628076e+15,1.122066498e+14,3.643832269e+15,1.061907071e+13,1.128649196e+11,1.720284479e+12,5.913143201e+13
209000,1013.520752,2.312036998e+15,1.080125471e+14,3.573581099e+15,1.056114632e+13,1.116871885e+11,1.642688807e+12,5.864165894e+13
210000,1015.496277,2.238173896e+15,1.039938083e+14,3.505017315e+15,1.050391400e+13,1.105543496e+11,1.568870498e+12,5.813816630e+13
211000,1017.42334,2.166930723e+15,1.001423467e+14,3.438063338e+15,1.044730977e+13,1.094653706e+11,1.498621018e+12,5.762195653e+13
212000,1019.303101,2.098196080e+15,9.644938782e+13,3.372698768e+15,1.039133049e+13,1.084173353e+11,1.431755031e+12,5.709466540e+13
213000,1021.13678,2.031872121e+15,9.290916037e+13,3.308838241e+15,1.033597721e+13,1.074089165e+11,1.368095457e+12,5.655703532e+13
214000,1022.925476,1.967865163e+15,8.951266332e+13,3.246464310e+15,1.028122686e+13,1.064380580e+11,1.307467842e+12,5.601044621e+13
215000,1024.67041,1.906070784e+15,8.625415887e+13,3.185533220e+15,1.022703960e+13,1.055033344e+11,1.249715290e+12,5.545538460e+13
216000,1026.372437,1.846419191e+15,8.312686064e+13,3.125980814e+15,1.017345632e+13,1.046030336e+11,1.194692313e+12,5.489362049e+13
217000,1028.032837,1.788814150e+15,8.012435974e+13,3.067779712e+15,1.012041725e+13,1.037354680e+11,1.142256828e+12,5.432538458e+13
218000,1029.65271,1.733177949e+15,7.724210114e+13,3.010880522e+15,1.006794336e+13,1.028994499e+11,1.092274749e+12,5.375196031e+13
219000,1031.232788,1.679430997e+15,7.447339912e+13,2.955270896e+15,1.001600215e+13,1.020934226e+11,1.044624245e+12,5.317419493e+13
220000,1032.77417,1.627502426e+15,7.181335475e+13,2.900869767e+15,9.964571591e+12,1.013161165e+11,9.991819756e+11,5.259269662e+13
221000,1034.277954,1.577330632e+15,6.925788276e+13,2.847667202e+15,9.913672663e+12,1.005662372e+11,9.558407905e+11,5.200805259e+13
222000,1035.744873,1.528839109e+15,6.680146346e+13,2.795652195e+15,9.863256080e+12,9.984281805e+10,9.144942592e+11,5.142145401e+13
223000,1037.176025,1.481965849e+15,6.444041844e+13,2.744750390e+15,9.813361689e+12,9.914448282e+10,8.750416527e+11,5.083324062e+13
224000,1038.572021,1.436652065e+15,6.216979002e+13,2.694943802e+15,9.763919233e+12,9.847015014e+10,8.373912863e+11,5.024396188e+13
225000,1039.934082,1.392846351e+15,5.998626472e+13,2.646202634e+15,9.714967511e+12,9.781905818e+10,8.014558003e+11,4.965432662e+13
226000,1041.262817,1.350478512e+15,5.788624382e+13,2.598519907e+15,9.666458288e+12,9.718981427e+10,7.671467868e+11,4.906503111e+13
227000,1042.559082,1.309507477e+15,5.586562528e+13,2.551828781e+15,9.618432459e+12,9.658198426e+10,7.343866511e+11,4.847636473e+13
228000,1043.823608,1.269872982e+15,5.392157377e+13,2.506133013e+15,9.570806137e+12,9.599437210e+10,7.031028449e+11,4.788880146e+13
229000,1045.057373,1.231537312e+15,5.205035214e+13,2.461388044e+15,9.523654820e+12,9.542620774e+10,6.732200673e+11,4.730278170e+13
230000,1046.260986,1.194440606e+15,5.024904538e+13,2.417569982e+15,9.476913496e+12,9.487657370e+10,6.446747484e+11,4.671875003e+13
231000,1047.435303,1.158548369e+15,4.851500686e+13,2.374665406e+15,9.430625157e+12,9.434492928e+10,6.173990584e+11,4.613712590e+13
232000,1048.580933,1.123809734e+15,4.684518733e+13,2.332642104e+15,9.384704868e+12,9.383040614e+10,5.913360466e+11,4.555830356e+13
233000,1049.69873,1.090188462e+15,4.523685210e+13,2.291487459e+15,9.339194573e+12,9.333212774e+10,5.664235192e+11,4.498232915e+13
234000,1050.789185,1.057646367e+15,4.368792499e+13,2.251162548e+15,9.294105805e+12,9.284982374e+10,5.426135695e+11,4.440976051e+13
235000,1051.853149,1.026137682e+15,4.219539869e+13,2.211647909e+15,9.249389281e+12,9.238247014e+10,5.198499021e+11,4.384095417e+13
236000,1052.891113,9.956350923e+14,4.075754933e+13,2.172940456e+15,9.205054439e+12,9.192982938e+10,4.980834304e+11,4.327591431e+13
237000,1053.903809,9.661002128e+14,3.937193165e+13,2.135004486e+15,9.161107571e+12,9.149130342e+10,4.772693934e+11,4.271498907e+13
238000,1054.891846,9.374927778e+14,3.803666658e+13,2.097829934e+15,9.117522461e+12,9.106575360e+10,4.573649961e+11,4.215833782e+13
239000,1055.855957,9.097921178e+14,3.674922916e+13,2.061390492e+15,9.074308547e+12,9.065313075e+10,4.383244616e+11,4.160627094e+13
240000,1056.796509,8.829572963e+14,3.550822688e+13,2.025661598e+15,9.031472120e+12,9.025290240e+10,4.201095823e+11,4.105878425e+13
241000,1057.714233,8.569658320e+14,3.431172617e+13,1.990649964e+15,8.988952363e+12,8.986451149e+10,4.026836582e+11,4.051615456e+13
242000,1058.609619,8.317830294e+14,3.315791718e+13,1.956315727e+15,8.946778636e+12,8.948741734e+10,3.860095959e+11,3.997852448e+13
243000,1059.483154,8.073851322e+14,3.204517881e+13,1.922651505e+15,8.904957231e+12,8.912162816e+10,3.700529234e+11,3.944601145e+13
244000,1060.335571,7.837460348e+14,3.097195708e+13,1.889648842e+15,8.863465079e+12,8.876577587e+10,3.547814298e+11,3.891857352e+13
245000,1061.167236,7.608346660e+14,2.993653862e+13,1.857271366e+15,8.822310568e+12,8.842054042e+10,3.401645752e+11,3.839647076e+13
246000,1061.97876,7.386329063e+14,2.893784547e+13,1.825526323e+15,8.781483737e+12,8.808475853e+10,3.261711974e+11,3.787979542e+13
247000,1062.770508,7.171147175e+14,2.797407620e+13,1.794385394e+15,8.740948410e+12,8.775829914e+10,3.127756390e+11,3.736866075e+13
248000,1063.543091,6.962574839e+14,2.704414448e+13,1.763835560e+15,8.700745482e+12,8.744084275e+10,2.999489004e+11,3.686285705e+13
249000,1064.296997,6.760372476e+14,2.614659488e+13,1.733870244e+15,8.660834058e+12,8.713209446e+10,2.876671263e+11,3.636274921e+13
250000,1065.032471,6.564358222e+14,2.528044175e+13,1.704470388e+15,8.621258703e+12,8.683161190e+10,2.759058063e+11,3.586815269e+13
251000,1065.750244,6.374332092e+14,2.444433031e+13,1.675629548e+15,8.581946016e+12,8.653909197e+10,2.646403973e+11,3.537926881e+13
252000,1066.450562,6.190053164e+14,2.363726234e+13,1.647323432e+15,8.542956290e+12,8.625426432e+10,2.538509271e+11,3.489603885e+13
253000,1067.133911,6.011404671e+14,2.285808648e+13,1.619558884e+15,8.504233951e+12,8.597686682e+10,2.435159654e+11,3.441852364e+13
254000,1067.800659,5.838139650e+14,2.210570804e+13,1.592299801e+15,8.465820418e+12,8.570647347e+10,2.336148521e+11,3.394666444e+13
255000,1068.451294,5.670107108e+14,2.137931960e+13,1.565559603e+15,8.427665359e+12,8.544314163e+10,2.241287782e+11,3.348050949e+13
256000,1069.086182,5.507120481e+14,2.067774466e+13,1.539303528e+15,8.389791318e+12,8.518629786e+10,2.150397542e+11,3.302012171e+13
257000,1069.705688,5.349040854e+14,2.000024922e+13,1.513533188e+15,8.352195150e+12,8.493583565e+10,2.063298068e+11,3.256542770e+13
258000,1070.310303,5.195710857e+14,1.934581826e+13,1.488243749e+15,8.314868990e+12,8.469136179e+10,1.979841577e+11,3.211635196e+13
259000,1070.900146,5.046963389e+14,1.871385199e+13,1.463408638e+15,8.277796061e+12,8.445296640e+10,1.899852759e+11,3.167300773e+13
260000,1071.47583,4.902671614e+14,1.810325570e+13,1.439035101e+15,8.240983704e+12,8.422008422e+10,1.823189893e+11,3.123531114e+13
261000,1072.037476,4.762659707e+14,1.751335305e+13,1.415102335e+15,8.204445024e+12,8.399264973e+10,1.749704049e+11,3.080325379e+13
262000,1072.585693,4.626828682e+14,1.694346772e+13,1.391601616e+15,8.168141750e+12,8.377073664e+10,1.679265628e+11,3.037681051e+13
263000,1073.120605,4.495031235e+14,1.639289926e+13,1.368529320e+15,8.132117398e+12,8.355365683e+10,1.611738644e+11,2.995584500e+13
264000,1073.642578,4.367142208e+14,1.586077840e+13,1.345871489e+15,8.096305906e+12,8.334165606e+10,1.546996122e+11,2.954040338e+13
265000,1074.151855,4.243039464e+14,1.534670143e+13,1.323624900e+15,8.060763898e+12,8.313421005e+10,1.484920422e+11,2.913057794e+13
266000,1074.648926,4.122590461e+14,1.484977078e+13,1.301771033e+15,8.025439470e+12,8.293140070e+10,1.425403740e+11,2.872611072e+13
267000,1075.134033,4.005697558e+14,1.436953031e+13,1.280317000e+15,7.990377185e+12,8.273286758e+10,1.368332370e+11,2.832703947e+13
268000,1075.607422,3.892236266e+14,1.390540122e+13,1.259240120e+15,7.955525140e+12,8.253856973e+10,1.313598259e+11,2.793339355e+13
269000,1076.069458,3.782115989e+14,1.345671450e+13,1.238537706e+15,7.920895918e+12,8.234858086e+10,1.261110477e+11,2.754504504e+13
270000,1076.520264,3.675234721e+14,1.302304234e+13,1.218202378e+15,7.886515208e+12,8.216241766e+10,1.210767360e+11,2.716191634e+13
271000,1076.960205,3.571464955e+14,1.260381327e+13,1.198227156e+15,7.852349981e+12,8.197985894e+10,1.162481500e+11,2.678408715e+13
272000,1077.389526,3.470739248e+14,1.219845580e+13,1.178609088e+15,7.818396041e+12,8.180101939e+10,1.116166472e+11,2.641132257e+13
273000,1077.808594,3.372964318e+14,1.180660924e+13,1.159332335e+15,7.784679080e+12,8.162585805e+10,1.071741665e+11,2.604379878e+13
274000,1078.217529,3.278012322e+14,1.142774406e+13,1.140399180e+15,7.751167115e+12,8.145417830e+10,1.029120410e+11,2.568124524e+13
275000,1078.616577,3.185835948e+14,1.106137160e+13,1.121794120e+15,7.717885313e+12,8.128531661e+10,9.882336461e+10,2.532377729e+13
276000,1079.005981,3.096338896e+14,1.070712698e+13,1.103515411e+15,7.684772332e+12,8.112002662e+10,9.490032230e+10,2.497122717e+13
277000,1079.386108,3.009439628e+14,1.036453518e+13,1.085552113e+15,7.651897377e+12,8.095777587e+10,9.113643418e+10,2.462352146e+13
278000,1079.75708,2.925059627e+14,1.003326066e+13,1.067906844e+15,7.619214311e+12,8.079839232e+10,8.752525312e+10,2.428072310e+13
279000,1080.119141,2.843113328e+14,9.712839950e+12,1.050565175e+15,7.586748826e+12,8.064185139e+10,8.405961933e+10,2.394267268e+13
280000,1080.472412,2.763538322e+14,9.402944848e+12,1.033521537e+15,7.554469462e+12,8.048811213e+10,8.073433907e+10,2.360938699e+13
281000,1080.817261,2.686262297e+14,9.103216738e+12,1.016777943e+15,7.522386706e+12,8.033699430e+10,7.754314547e+10,2.328074440e+13
282000,1081.153809,2.611197845e+14,8.813313786e+12,1.000321038e+15,7.490498462e+12,8.018846515e+10,7.448065638e+10,2.295672603e+13
283000,1081.4823,2.538308391e+14,8.532887339e+12,9.841453858e+14,7.458816786e+12,8.004249190e+10,7.154129306e+10,2.263730251e+13
284000,1081.802856,2.467509211e+14,8.261601329e+12,9.682494437e+14,7.427308650e+12,7.989890253e+10,6.872040243e+10,2.232231867e+13
285000,1082.115723,2.398747791e+14,7.999182078e+12,9.526281782e+14,7.395987685e+12,7.975750861e+10,6.601260237e+10,2.201179338e+13
286000,1082.421143,2.331954339e+14,7.745299284e+12,9.372725968e+14,7.364863853e+12,7.961844941e+10,6.341363302e+10,2.170569307e+13
287000,1082.719238,2.267062584e+14,7.499681890e+12,9.221778675e+14,7.333921423e+12,7.948152832e+10,6.091868570e+10,2.140387724e+13
288000,1083.010132,2.204041489e+14,7.262028431e+12,9.073426483e+14,7.303144145e+12,7.934658970e+10,5.852363162e+10,2.110635848e+13
289000,1083.294067,2.142810690e+14,7.032112415e+12,8.927588861e+14,7.272571339e+12,7.921390387e+10,5.622460416e+10,2.081302983e+13
290000,1083.571167,2.083326232e+14,6.809648628e+12,8.784249702e+14,7.242158440e+12,7.908301210e+10,5.401737216e+10,2.052391017e+13
291000,1083.841675,2.025544158e+14,6.594375975e+12,8.643332503e+14,7.211931140e+12,7.895402086e+10,5.189829427e+10,2.023885478e+13
292000,1084.105713,1.969399037e+14,6.386070061e+12,8.504791629e+14,7.181859029e+12,7.882691379e+10,4.986379469e+10,1.995787836e+13
293000,1084.363403,1.914850771e+14,6.184473985e+12,8.368584131e+14,7.151982477e+12,7.870152704e+10,4.791033446e+10,1.968084458e+13
294000,1084.614868,1.861859431e+14,5.989425742e+12,8.234700614e+14,7.122257445e+12,7.857785242e+10,4.603472282e+10,1.940776603e+13
295000,1084.860352,1.810365625e+14,5.800627536e+12,8.103035046e+14,7.092695466e+12,7.845584077e+10,4.423362970e+10,1.913858608e+13
296000,1085.099976,1.760332276e+14,5.617928897e+12,7.973639772e+14,7.063308075e+12,7.833536102e+10,4.250420838e+10,1.887324183e+13
297000,1085.333862,1.711717273e+14,5.441106477e+12,7.846382588e+14,7.034080592e+12,7.821651968e+10,4.084355482e+10,1.861167664e+13
298000,1085.562134,1.664472297e+14,5.269968388e+12,7.721255440e+14,7.005010919e+12,7.809930854e+10,3.924874035e+10,1.835382761e+13
299000,1085.785034,1.618564298e+14,5.104326410e+12,7.598219405e+14,6.976121602e+12,7.798340813e+10,3.771710669e+10,1.809964440e+13
300000,1086.002563,1.573954183e+14,4.943990227e+12,7.477267102e+14,6.947386425e+12,7.786895770e+10,3.624617984e+10,1.784907248e+13
301000,1086.214844,1.530598670e+14,4.788805173e+12,7.358304579e+14,6.918790185e+12,7.775563776e+10,3.483351450e+10,1.760208460e+13
302000,1086.422119,1.488472758e+14,4.638575165e+12,7.241349954e+14,6.890370630e+12,7.764404634e+10,3.347677184e+10,1.735863042e+13
303000,1086.62439,1.447529472e+14,4.493164413e+12,7.126342830e+14,6.862085816e+12,7.753340518e+10,3.217357210e+10,1.711862396e+13
304000,1086.821777,1.407734755e+14,4.352389677e+12,7.013220125e+14,6.833960911e+12,7.742416486e+10,3.092195123e+10,1.688204319e+13
305000,1087.014526,1.369055722e+14,4.216123818e+12,6.902002643e+14,6.805981233e+12,7.731599770e+10,2.971960525e+10,1.664880319e+13
306000,1087.202759,1.331465363e+14,4.084195918e+12,6.792602471e+14,6.778156745e+12,7.720905114e+10,2.856472781e+10,1.641891863e+13
307000,1087.386353,1.294932472e+14,3.956481458e+12,6.685041755e+14,6.750489018e+12,7.710315315e+10,2.745542246e+10,1.619230772e+13
308000,1087.565674,1.259421229e+14,3.832826561e+12,6.579260098e+14,6.722959704e+12,7.699845120e+10,2.638965146e+10,1.596888764e+13
309000,1087.740723,1.224902862e+14,3.713108279e+12,6.475203140e+14,6.695569850e+12,7.689477325e+10,2.536593408e+10,1.574864264e+13
310000,1087.911499,1.191353380e+14,3.597211795e+12,6.372865515e+14,6.668342526e+12,7.679214387e+10,2.438244352e+10,1.553158531e+13
311000,1088.078369,1.158740233e+14,3.484985328e+12,6.272239840e+14,6.641225302e+12,7.669049754e+10,2.343761715e+10,1.531760345e+13
312000,1088.241089,1.127037251e+14,3.376324805e+12,6.173250282e+14,6.614281093e+12,7.658971955e+10,2.252987802e+10,1.510662891e+13
313000,1088.400024,1.096217757e+14,3.271100727e+12,6.075890802e+14,6.587457470e+12,7.649007206e+10,2.165769830e+10,1.489866903e+13
314000,1088.555176,1.066261199e+14,3.169233928e+12,5.980110397e+14,6.560764396e+12,7.639110451e+10,2.081983283e+10,1.469367766e+13
315000,1088.706665,1.037134694e+14,3.070573150e+12,5.885927186e+14,6.534240141e+12,7.629312819e+10,2.001471898e+10,1.449161392e+13
316000,1088.854492,1.008822554e+14,2.975050498e+12,5.793268693e+14,6.507832279e+12,7.619609395e+10,1.924116890e+10,1.429237609e+13
317000,1088.998901,9.812976861e+13,2.882541715e+12,5.702151694e+14,6.481551294e+12,7.609957581e+10,1.849792717e+10,1.409600297e+13
318000,1089.139771,9.545378588e+13,2.792960819e+12,5.612486600e+14,6.455409770e+12,7.600430285e+10,1.778369126e+10,1.390239914e+13
319000,1089.277344,9.285248693e+13,2.706203476e+12,5.524312669e+14,6.429406659e+12,7.590938214e+10,1.709737882e+10,1.371152266e+13
320000,1089.411621,9.032302802e+13,2.622188945e+12,5.437559774e+14,6.403526754e+12,7.581551821e+10,1.643788493e+10,1.352338506e+13
321000,1089.542725,8.786373981e+13,2.540823904e+12,5.352246704e+14,6.377781592e+12,7.572230144e+10,1.580420813e+10,1.333789301e+13
322000,1089.670654,8.547296136e+13,2.462023680e+12,5.268307358e+14,6.352159638e+12,7.562969907e+10,1.519520563e+10,1.315503499e+13
323000,1089.795654,8.314810899e+13,2.385710416e+12,5.185718583e+14,6.326668755e+12,7.553798963e+10,1.460993331e+10,1.297476800e+13
324000,1089.917603,8.088794956e+13,2.311799439e+12,5.104497156e+14,6.301298983e+12,7.544674714e+10,1.404748390e+10,1.279705639e+13
325000,1090.036743,7.868971483e+13,2.240206078e+12,5.024579997e+14,6.276057661e+12,7.535609446e+10,1.350695526e+10,1.262183514e+13
326000,1090.152954,7.655289310e+13,2.170868335e+12,4.945946301e+14,6.250947412e+12,7.526632653e+10,1.298743501e+10,1.244909483e+13
327000,1090.266479,7.447486713e+13,2.103710319e+12,4.868592713e+14,6.225940447e+12,7.517714842e+10,1.248816333e+10,1.227884174e+13
328000,1090.377319,7.245424440e+13,2.038658105e+12,4.792515542e+14,6.201085002e+12,7.508840448e+10,1.200827699e+10,1.211094689e+13
329000,1090.485474,7.048942269e+13,1.975648780e+12,4.717638620e+14,6.176331792e+12,7.500023398e+10,1.154705715e+10,1.194542393e+13
330000,1090.591064,6.857858168e+13,1.914617070e+12,4.643978054e+14,6.151703888e+12,7.491291546e+10,1.110376960e+10,1.178225816e+13
331000,1090.694214,6.672069375e+13,1.855495864e+12,4.571512703e+14,6.127199715e+12,7.482585907e+10,1.067766682e+10,1.162139088e+13
332000,1090.794922,6.491378758e+13,1.798225265e+12,4.500222773e+14,6.102795158e+12,7.473950720e+10,1.026809446e+10,1.146276754e+13
333000,1090.893188,6.315691527e+13,1.742749303e+12,4.430071352e+14,6.078536352e+12,7.465371238e+10,9.874424832e+09,1.130639969e+13
334000,1090.989258,6.144818938e+13,1.689010831e+12,4.361055422e+14,6.054386074e+12,7.456815514e+10,9.495993344e+09,1.115223071e+13
335000,1091.082886,5.978650680e+13,1.636951654e+12,4.293141092e+14,6.030345372e+12,7.448329421e+10,9.132189696e+09,1.100023018e+13
336000,1091.174438,5.817032403e+13,1.586521440e+12,4.226324001e+14,6.006399566e+12,7.439881830e+10,8.782542848e+09,1.085034254e+13
337000,1091.263794,5.659858410e+13,1.537665401e+12,4.160571601e+14,5.982595842e+12,7.431499776e+10,8.446395904e+09,1.070260027e+13
338000,1091.350952,5.507005809e+13,1.490334253e+12,4.095881544e+14,5.958886490e+12,7.423143936e+10,8.123239424e+09,1.055691112e+13
339000,1091.436157,5.358351706e+13,1.444481597e+12,4.032220275e+14,5.935305064e+12,7.414838886e+10,7.812595712e+09,1.041330340e+13
340000,1091.519287,5.213761044e+13,1.400053170e+12,3.969586118e+14,5.911827972e+12,7.406584627e+10,7.513931776e+09,1.027166909e+13
341000,1091.600464,5.073138195e+13,1.357016859e+12,3.907961959e+14,5.888465699e+12,7.398367232e+10,7.226821632e+09,1.013201869e+13
342000,1091.679688,4.936373685e+13,1.315315909e+12,3.847315586e+14,5.865217720e+12,7.390187520e+10,6.950800896e+09,9.994340663e+12
343000,1091.75708,4.803341268e+13,1.274915586e+12,3.787645994e+14,5.842059395e+12,7.382056141e+10,6.685423104e+09,9.858588869e+12
344000,1091.832642,4.673954539e+13,1.235776963e+12,3.728922312e+14,5.819025326e+12,7.373960806e+10,6.430298624e+09,9.724752822e+12
345000,1091.906494,4.548113256e+13,1.197848789e+12,3.671128770e+14,5.796079337e+12,7.365899059e+10,6.184990208e+09,9.592766464e+12
346000,1091.978516,4.425700816e+13,1.161102098e+12,3.614264697e+14,5.773267042e+12,7.357887283e+10,5.949129216e+09,9.462660202e+12
347000,1092.048828,4.306622428e+13,1.125495079e+12,3.558300901e+14,5.750542303e+12,7.349895987e+10,5.722348544e+09,9.334332326e+12
348000,1092.117554,4.190818533e+13,1.090998436e+12,3.503248455e+14,5.727926092e+12,7.341952205e+10,5.504325120e+09,9.207828972e+12
349000,1092.18457,4.078165819e+13,1.057568784e+12,3.449053337e+14,5.705419457e+12,7.334027264e+10,5.294658048e+09,9.083054719e+12
350000,1092.250122,3.968577464e+13,1.025178403e+12,3.395726955e+14,5.683008242e+12,7.326149018e+10,5.093081088e+09,8.960050463e+12
351000,1092.314087,3.861997683e+13,9.937930158e+11,3.343255889e+14,5.660694020e+12,7.318304358e+10,4.899241984e+09,8.838758531e+12
352000,1092.376465,3.758300227e+13,9.633827389e+11,3.291612622e+14,5.638496715e+12,7.310478541e+10,4.712867328e+09,8.719173157e+12
353000,1092.4375,3.657433927e+13,9.339094958e+11,3.240783399e+14,5.616403743e+12,7.302698598e+10,4.533614592e+09,8.601215173e+12
354000,1092.49707,3.559306507e+13,9.053511352e+11,3.190755805e+14,5.594394657e+12,7.294935859e+10,4.361268736e+09,8.484928094e+12
355000,1092.555176,3.463868894e+13,8.776773796e+11,3.141540576e+14,5.572500390e+12,7.287232922e+10,4.195544320e+09,8.370257396e+12
356000,1092.611938,3.371020635e+13,8.508587377e+11,3.093088388e+14,5.550698398e+12,7.279534080e+10,4.036168192e+09,8.257178960e+12
357000,1092.667358,3.280677634e+13,8.248715510e+11,3.045410651e+14,5.528988680e+12,7.271865549e+10,3.882903296e+09,8.145683350e+12
358000,1092.721558,3.192808014e+13,7.996865249e+11,2.998493605e+14,5.507380675e+12,7.264227328e+10,3.735526400e+09,8.035718136e+12
359000,1092.774414,3.107319500e+13,7.752803942e+11,2.952303027e+14,5.485874905e+12,7.256619418e+10,3.593775104e+09,7.927291707e+12
360000,1092.82605,3.024146032e+13,7.516270756e+11,2.906861062e+14,5.464458265e+12,7.249027891e+10,3.457459712e+09,7.820367888e+12
361000,1092.876465,2.943247555e+13,7.287046144e+11,2.862121405e+14,5.443152249e+12,7.241479782e+10,3.326369024e+09,7.714924659e+12
362000,1092.925659,2.864527389e+13,7.064900731e+11,2.818095129e+14,5.421935362e+12,7.233948058e+10,3.200295168e+09,7.610939474e+12
363000,1092.973755,2.787947158e+13,6.849586135e+11,2.774770155e+14,5.400807080e+12,7.226445005e+10,3.079032064e+09,7.508407615e+12
364000,1093.020752,2.713437445e+13,6.640929341e+11,2.732124337e+14,5.379786277e+12,7.218970624e+10,2.962417408e+09,7.407306539e+12
365000,1093.066528,2.640952322e+13,6.438709494e+11,2.690147273e+14,5.358844117e+12,7.211511808e+10,2.850260992e+09,7.307574378e+12
366000,1093.111328,2.570425729e+13,6.242701148e+11,2.648827722e+14,5.337997378e+12,7.204081664e+10,2.742379264e+09,7.209246786e+12
367000,1093.155029,2.501803980e+13,6.052734566e+11,2.608175415e+14,5.317247631e+12,7.196665446e+10,2.638628608e+09,7.112276574e+12
368000,1093.197754,2.435044291e+13,5.868621660e+11,2.568149248e+14,5.296593830e+12,7.189291827e+10,2.538829824e+09,7.016656404e+12
369000,1093.239502,2.370086057e+13,5.690167788e+11,2.528749054e+14,5.276015002e+12,7.181918208e+10,2.442840320e+09,6.922342236e+12
370000,1093.280151,2.306880831e+13,5.517208453e+11,2.489975167e+14,5.255550992e+12,7.174587187e+10,2.350518272e+09,6.829328302e+12
371000,1093.319946,2.245396949e+13,5.349562778e+11,2.451806952e+14,5.235160383e+12,7.167268454e+10,2.261713152e+09,6.737595204e+12
372000,1093.358765,2.185562266e+13,5.187065283e+11,2.414244408e+14,5.214863622e+12,7.159976755e+10,2.176289792e+09,6.647138222e+12
373000,1093.396729,2.127348053e+13,5.029564908e+11,2.377268578e+14,5.194659660e+12,7.152698982e+10,2.094130688e+09,6.557938483e+12
374000,1093.433716,2.070694121e+13,4.876906988e+11,2.340878958e+14,5.174538535e+12,7.145435136e+10,2.015094016e+09,6.469953520e+12
375000,1093.469971,2.015580966e+13,4.728913265e+11,2.305056590e+14,5.154508112e+12,7.138196685e+10,1.939063936e+09,6.383190671e+12
376000,1093.505249,1.961951547e+13,4.585475277e+11,2.269784528e+14,5.134571012e+12,7.130985267e+10,1.865932672e+09,6.297619530e+12
377000,1093.539795,1.909764758e+13,4.446441964e+11,2.235079215e+14,5.114703118e+12,7.123785318e+10,1.795584640e+09,6.213212832e+12
378000,1093.573486,1.858982013e+13,4.311669146e+11,2.200914980e+14,5.094946374e+12,7.116600115e+10,1.727906560e+09,6.129987879e+12
379000,1093.606445,1.809571224e+13,4.181015593e+11,2.167282764e+14,5.075259359e+12,7.109439488e+10,1.662802816e+09,6.047905874e+12
380000,1093.63855,1.761488771e+13,4.054371205e+11,2.134174012e+14,5.055661474e+12,7.102305075e+10,1.600174592e+09,5.966938505e+12
381000,1093.669922,1.714698060e+13,3.931602616e+11,2.101580668e+14,5.036153242e+12,7.095182131e+10,1.539923968e+09,5.887093113e+12
382000,1093.700562,1.669164381e+13,3.812597760e+11,2.069502063e+14,5.016722604e+12,7.088085402e+10,1.481962624e+09,5.808353444e+12
383000,1093.730591,1.624859004e+13,3.697225236e+11,2.037922257e+14,4.997380047e+12,7.080999322e+10,1.426199936e+09,5.730680177e+12
384000,1093.759766,1.581743027e+13,3.585394934e+11,2.006841419e+14,4.978125046e+12,7.073925530e+10,1.372557696e+09,5.654082748e+12
385000,1093.78833,1.539789816e+13,3.476975780e+11,1.976243105e+14,4.958946591e+12,7.066863206e+10,1.320948736e+09,5.578533896e+12
386000,1093.816284,1.498961412e+13,3.371875041e+11,1.946120103e+14,4.939845730e+12,7.059838566e+10,1.271293184e+09,5.504017891e+12
387000,1093.843506,1.459222269e+13,3.269978685e+11,1.916464694e+14,4.920839766e+12,7.052799181e+10,1.223523712e+09,5.430522151e+12
