altitude,temp,N2,O2,O,He,H,Ar,N
969000,1093.863525,7.523830500e+06,2.547511523e+04,6.490980608e+10,7.627638702e+11,4.409851494e+10,1.626868963e+00,4.436355584e+09
970000,1093.863525,7.354715500e+06,2.482222266e+04,6.410729370e+10,7.602917212e+11,4.406269133e+10,1.574982047e+00,4.386226176e+09
971000,1093.863525,7.189443500e+06,2.418606055e+04,6.331535565e+10,7.578276332e+11,4.402690458e+10,1.524749756e+00,4.336655872e+09
972000,1093.863525,7.027952000e+06,2.356638477e+04,6.253372954e+10,7.553729167e+11,4.399123251e+10,1.476136684e+00,4.287668992e+09
973000,1093.863525,6.870113500e+06,2.296275977e+04,6.176219008e+10,7.529275720e+11,4.395558502e+10,1.429089785e+00,4.239252224e+09
974000,1093.863525,6.715872000e+06,2.237485156e+04,6.100069018e+10,7.504902226e+11,4.391997030e+10,1.383552909e+00,4.191390208e+09
975000,1093.863525,6.565105500e+06,2.180207812e+04,6.024909875e+10,7.480621138e+11,4.388437606e+10,1.339477301e+00,4.144076288e+09
976000,1093.863525,6.417797000e+06,2.124412891e+04,5.950728064e+10,7.456404931e+11,4.384890061e+10,1.296820521e+00,4.097320192e+09
977000,1093.863525,6.273818500e+06,2.070061914e+04,5.877521101e+10,7.432294892e+11,4.381337190e+10,1.255536675e+00,4.051107072e+09
978000,1093.863525,6.133104000e+06,2.017116602e+04,5.805235840e+10,7.408262840e+11,4.377787187e+10,1.215566874e+00,4.005406976e+09
979000,1093.863525,5.995604000e+06,1.965540430e+04,5.733919386e+10,7.384308122e+11,4.374248243e+10,1.176887631e+00,3.960252928e+09
980000,1093.863525,5.861174500e+06,1.915290430e+04,5.663520256e+10,7.360445809e+11,4.370712166e+10,1.139448047e+00,3.915607808e+09
981000,1093.863525,5.729847000e+06,1.866339258e+04,5.594024192e+10,7.336660173e+11,4.367178957e+10,1.103211880e+00,3.871495936e+09
982000,1093.863525,5.601472500e+06,1.818652930e+04,5.525429990e+10,7.312965632e+11,4.363648205e+10,1.068132043e+00,3.827880704e+09
983000,1093.863525,5.476005500e+06,1.772199023e+04,5.457717658e+10,7.289347113e+11,4.360121139e+10,1.034175754e+00,3.784764160e+09
984000,1093.863525,5.353400000e+06,1.726944531e+04,5.390900864e+10,7.265805271e+11,4.356596122e+10,1.001318097e+00,3.742161664e+09
985000,1093.863525,5.233559500e+06,1.682851953e+04,5.324932352e+10,7.242366976e+11,4.353074381e+10,9.695042968e-01,3.700032000e+09
986000,1093.863525,5.116440500e+06,1.639904102e+04,5.259828301e+10,7.219004047e+11,4.349563699e+10,9.387119412e-01,3.658397440e+09
987000,1093.863525,5.001952500e+06,1.598064453e+04,5.195549286e+10,7.195717796e+11,4.346047693e+10,9.089081883e-01,3.617238016e+09
988000,1093.863525,4.890082500e+06,1.557298340e+04,5.132129178e+10,7.172504945e+11,4.342542746e+10,8.800538778e-01,3.576562432e+09
989000,1093.863525,4.780741000e+06,1.517583594e+04,5.069503283e+10,7.149367460e+11,4.339032474e+10,8.521221280e-01,3.536343808e+09
990000,1093.863525,4.673853500e+06,1.478892969e+04,5.007706061e+10,7.126332211e+11,4.335533261e+10,8.250894547e-01,3.496591360e+09
991000,1093.863525,4.569391500e+06,1.441199805e+04,4.946690509e+10,7.103370363e+11,4.332036506e+10,7.989174724e-01,3.457292032e+09
992000,1093.863525,4.467289000e+06,1.404467383e+04,4.886463155e+10,7.080483226e+11,4.328542618e+10,7.735815644e-01,3.418447360e+09
993000,1093.863525,4.367518500e+06,1.368697168e+04,4.827032064e+10,7.057683251e+11,4.325051597e+10,7.490577102e-01,3.380058880e+09
994000,1093.863525,4.269967500e+06,1.333832910e+04,4.768342835e+10,7.034956677e+11,4.321572045e+10,7.253167629e-01,3.342101248e+09
995000,1093.863525,4.174650750e+06,1.299876562e+04,4.710428262e+10,7.012315955e+11,4.318086758e+10,7.023390532e-01,3.304588544e+09
996000,1093.863525,4.081470250e+06,1.266789551e+04,4.653253350e+10,6.989749944e+11,4.314612122e+10,6.800918579e-01,3.267497216e+09
997000,1093.863525,3.990400000e+06,1.234549414e+04,4.596808397e+10,6.967267820e+11,4.311132979e+10,6.585518718e-01,3.230840576e+09
998000,1093.863525,3.901391250e+06,1.203148145e+04,4.541106918e+10,6.944859095e+11,4.307664077e+10,6.377037764e-01,3.194601216e+09
999000,1093.863525,3.814375500e+06,1.172550098e+04,4.486099968e+10,6.922534912e+11,4.304198042e+10,6.175204515e-01,3.158774528e+09
1000000,1093.863525,3.729328750e+06,1.142730176e+04,4.431810483e+10,6.900283474e+11,4.300735283e+10,5.979781747e-01,3.123367424e+09
